id,word,sentiment,time
1393,pay,joy,2018-05-28T02:37:48Z
1393,pay,positive,2018-05-28T02:37:48Z
1393,pay,trust,2018-05-28T02:37:48Z
1393,accounts,trust,2018-05-28T02:37:48Z
1393,deal,anticipation,2018-05-28T02:37:48Z
1393,deal,joy,2018-05-28T02:37:48Z
1393,deal,positive,2018-05-28T02:37:48Z
1393,deal,surprise,2018-05-28T02:37:48Z
1393,deal,trust,2018-05-28T02:37:48Z
1393,pay,anticipation,2018-05-28T02:37:48Z
1393,pay,joy,2018-05-28T02:37:48Z
1393,pay,positive,2018-05-28T02:37:48Z
1393,pay,trust,2018-05-28T02:37:48Z
1396,time,anticipation,2018-05-28T12:25:53Z
1396,jam,positive,2018-05-28T12:25:53Z
1396,time,anticipation,2018-05-28T12:25:53Z
1396,jam,positive,2018-05-28T12:25:53Z
1396,time,anticipation,2018-05-28T12:25:53Z
1396,jam,positive,2018-05-28T12:25:53Z
1399,hire,anticipation,2018-05-28T10:22:33Z
1399,hire,joy,2018-05-28T10:22:33Z
1399,hire,positive,2018-05-28T10:22:33Z
1399,hire,trust,2018-05-28T10:22:33Z
1399,cancel,negative,2018-05-28T10:22:33Z
1399,cancel,sadness,2018-05-28T10:22:33Z
1399,hire,anticipation,2018-05-28T10:22:33Z
1399,hire,joy,2018-05-28T10:22:33Z
1399,hire,positive,2018-05-28T10:22:33Z
1399,hire,trust,2018-05-28T10:22:33Z
1399,cancel,negative,2018-05-28T10:22:33Z
1399,cancel,sadness,2018-05-28T10:22:33Z
1399,hire,anticipation,2018-05-28T10:22:33Z
1399,hire,joy,2018-05-28T10:22:33Z
1399,hire,positive,2018-05-28T10:22:33Z
1399,hire,trust,2018-05-28T10:22:33Z
1399,cancel,negative,2018-05-28T10:22:33Z
1399,cancel,sadness,2018-05-28T10:22:33Z
1400,option,positive,2018-05-29T22:05:36Z
1400,option,positive,2018-05-29T22:05:36Z
1400,option,positive,2018-05-29T22:05:36Z
1401,professional,positive,2018-05-30T09:18:42Z
1401,professional,trust,2018-05-30T09:18:42Z
1401,professional,positive,2018-05-30T09:18:42Z
1401,professional,trust,2018-05-30T09:18:42Z
1401,professional,positive,2018-05-30T09:18:42Z
1401,professional,trust,2018-05-30T09:18:42Z
1403,provide,positive,2018-06-17T02:41:47Z
1403,provide,trust,2018-06-17T02:41:47Z
1403,rider,positive,2018-06-17T02:41:47Z
1403,credit,positive,2018-06-17T02:41:47Z
1403,credit,trust,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,forced,fear,2018-06-17T02:41:47Z
1403,forced,negative,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1403,incident,surprise,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1403,provide,positive,2018-06-17T02:41:47Z
1403,provide,trust,2018-06-17T02:41:47Z
1403,rider,positive,2018-06-17T02:41:47Z
1403,credit,positive,2018-06-17T02:41:47Z
1403,credit,trust,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,forced,fear,2018-06-17T02:41:47Z
1403,forced,negative,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1403,incident,surprise,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1403,provide,positive,2018-06-17T02:41:47Z
1403,provide,trust,2018-06-17T02:41:47Z
1403,rider,positive,2018-06-17T02:41:47Z
1403,credit,positive,2018-06-17T02:41:47Z
1403,credit,trust,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,forced,fear,2018-06-17T02:41:47Z
1403,forced,negative,2018-06-17T02:41:47Z
1403,pay,anticipation,2018-06-17T02:41:47Z
1403,pay,joy,2018-06-17T02:41:47Z
1403,pay,positive,2018-06-17T02:41:47Z
1403,pay,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,cash,anger,2018-06-17T02:41:47Z
1403,cash,anticipation,2018-06-17T02:41:47Z
1403,cash,fear,2018-06-17T02:41:47Z
1403,cash,joy,2018-06-17T02:41:47Z
1403,cash,positive,2018-06-17T02:41:47Z
1403,cash,trust,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1403,incident,surprise,2018-06-17T02:41:47Z
1403,complain,anger,2018-06-17T02:41:47Z
1403,complain,negative,2018-06-17T02:41:47Z
1403,complain,sadness,2018-06-17T02:41:47Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1404,pay,anticipation,2018-05-28T23:19:34Z
1404,pay,joy,2018-05-28T23:19:34Z
1404,pay,positive,2018-05-28T23:19:34Z
1404,pay,trust,2018-05-28T23:19:34Z
1407,rating,anger,2018-05-30T10:18:09Z
1407,rating,fear,2018-05-30T10:18:09Z
1407,rating,negative,2018-05-30T10:18:09Z
1407,rating,sadness,2018-05-30T10:18:09Z
1407,rider,positive,2018-05-30T10:18:09Z
1407,star,anticipation,2018-05-30T10:18:09Z
1407,star,joy,2018-05-30T10:18:09Z
1407,star,positive,2018-05-30T10:18:09Z
1407,star,trust,2018-05-30T10:18:09Z
1407,rating,anger,2018-05-30T10:18:09Z
1407,rating,fear,2018-05-30T10:18:09Z
1407,rating,negative,2018-05-30T10:18:09Z
1407,rating,sadness,2018-05-30T10:18:09Z
1407,rider,positive,2018-05-30T10:18:09Z
1407,star,anticipation,2018-05-30T10:18:09Z
1407,star,joy,2018-05-30T10:18:09Z
1407,star,positive,2018-05-30T10:18:09Z
1407,star,trust,2018-05-30T10:18:09Z
1407,rating,anger,2018-05-30T10:18:09Z
1407,rating,fear,2018-05-30T10:18:09Z
1407,rating,negative,2018-05-30T10:18:09Z
1407,rating,sadness,2018-05-30T10:18:09Z
1407,rider,positive,2018-05-30T10:18:09Z
1407,star,anticipation,2018-05-30T10:18:09Z
1407,star,joy,2018-05-30T10:18:09Z
1407,star,positive,2018-05-30T10:18:09Z
1407,star,trust,2018-05-30T10:18:09Z
1408,time,anticipation,2018-05-30T23:01:21Z
1408,jump,joy,2018-05-30T23:01:21Z
1408,jump,positive,2018-05-30T23:01:21Z
1408,time,anticipation,2018-05-30T23:01:21Z
1408,jump,joy,2018-05-30T23:01:21Z
1408,jump,positive,2018-05-30T23:01:21Z
1408,time,anticipation,2018-05-30T23:01:21Z
1408,jump,joy,2018-05-30T23:01:21Z
1408,jump,positive,2018-05-30T23:01:21Z
1412,shopping,anticipation,2018-06-04T05:20:55Z
1412,shopping,joy,2018-06-04T05:20:55Z
1412,shopping,positive,2018-06-04T05:20:55Z
1412,shopping,surprise,2018-06-04T05:20:55Z
1412,shopping,trust,2018-06-04T05:20:55Z
1412,shopping,anticipation,2018-06-04T05:20:55Z
1412,shopping,joy,2018-06-04T05:20:55Z
1412,shopping,positive,2018-06-04T05:20:55Z
1412,shopping,surprise,2018-06-04T05:20:55Z
1412,shopping,trust,2018-06-04T05:20:55Z
1412,shopping,anticipation,2018-06-04T05:20:55Z
1412,shopping,joy,2018-06-04T05:20:55Z
1412,shopping,positive,2018-06-04T05:20:55Z
1412,shopping,surprise,2018-06-04T05:20:55Z
1412,shopping,trust,2018-06-04T05:20:55Z
1413,rider,positive,2018-05-31T01:43:10Z
1413,wait,anticipation,2018-05-31T01:43:10Z
1413,wait,negative,2018-05-31T01:43:10Z
1413,unfair,anger,2018-05-31T01:43:10Z
1413,unfair,disgust,2018-05-31T01:43:10Z
1413,unfair,negative,2018-05-31T01:43:10Z
1413,unfair,sadness,2018-05-31T01:43:10Z
1413,rider,positive,2018-05-31T01:43:10Z
1413,wait,anticipation,2018-05-31T01:43:10Z
1413,wait,negative,2018-05-31T01:43:10Z
1413,unfair,anger,2018-05-31T01:43:10Z
1413,unfair,disgust,2018-05-31T01:43:10Z
1413,unfair,negative,2018-05-31T01:43:10Z
1413,unfair,sadness,2018-05-31T01:43:10Z
1413,rider,positive,2018-05-31T01:43:10Z
1413,wait,anticipation,2018-05-31T01:43:10Z
1413,wait,negative,2018-05-31T01:43:10Z
1413,unfair,anger,2018-05-31T01:43:10Z
1413,unfair,disgust,2018-05-31T01:43:10Z
1413,unfair,negative,2018-05-31T01:43:10Z
1413,unfair,sadness,2018-05-31T01:43:10Z
1416,suck,negative,2018-05-30T10:59:49Z
1416,suck,negative,2018-05-30T10:59:49Z
1416,suck,negative,2018-05-30T10:59:49Z
1417,cancel,negative,2018-06-06T09:16:28Z
1417,cancel,sadness,2018-06-06T09:16:28Z
1417,received,positive,2018-06-06T09:16:28Z
1417,calls,anticipation,2018-06-06T09:16:28Z
1417,calls,negative,2018-06-06T09:16:28Z
1417,calls,trust,2018-06-06T09:16:28Z
1417,cancel,negative,2018-06-06T09:16:28Z
1417,cancel,sadness,2018-06-06T09:16:28Z
1417,received,positive,2018-06-06T09:16:28Z
1417,calls,anticipation,2018-06-06T09:16:28Z
1417,calls,negative,2018-06-06T09:16:28Z
1417,calls,trust,2018-06-06T09:16:28Z
1417,cancel,negative,2018-06-06T09:16:28Z
1417,cancel,sadness,2018-06-06T09:16:28Z
1417,received,positive,2018-06-06T09:16:28Z
1417,calls,anticipation,2018-06-06T09:16:28Z
1417,calls,negative,2018-06-06T09:16:28Z
1417,calls,trust,2018-06-06T09:16:28Z
1417,cancel,negative,2018-06-06T09:16:28Z
1417,cancel,sadness,2018-06-06T09:16:28Z
1417,account,trust,2018-06-06T09:16:28Z
1417,received,positive,2018-06-06T09:16:28Z
1417,calls,anticipation,2018-06-06T09:16:28Z
1417,calls,negative,2018-06-06T09:16:28Z
1417,calls,trust,2018-06-06T09:16:28Z
1418,bad,anger,2018-05-29T12:06:16Z
1418,bad,disgust,2018-05-29T12:06:16Z
1418,bad,fear,2018-05-29T12:06:16Z
1418,bad,negative,2018-05-29T12:06:16Z
1418,bad,sadness,2018-05-29T12:06:16Z
1418,bad,anger,2018-05-29T12:06:16Z
1418,bad,disgust,2018-05-29T12:06:16Z
1418,bad,fear,2018-05-29T12:06:16Z
1418,bad,negative,2018-05-29T12:06:16Z
1418,bad,sadness,2018-05-29T12:06:16Z
1418,bad,anger,2018-05-29T12:06:16Z
1418,bad,disgust,2018-05-29T12:06:16Z
1418,bad,fear,2018-05-29T12:06:16Z
1418,bad,negative,2018-05-29T12:06:16Z
1418,bad,sadness,2018-05-29T12:06:16Z
1419,cash,anger,2018-05-29T10:10:06Z
1419,cash,anticipation,2018-05-29T10:10:06Z
1419,cash,fear,2018-05-29T10:10:06Z
1419,cash,joy,2018-05-29T10:10:06Z
1419,cash,positive,2018-05-29T10:10:06Z
1419,cash,trust,2018-05-29T10:10:06Z
1419,pay,anticipation,2018-05-29T10:10:06Z
1419,pay,joy,2018-05-29T10:10:06Z
1419,pay,positive,2018-05-29T10:10:06Z
1419,pay,trust,2018-05-29T10:10:06Z
1419,suck,negative,2018-05-29T10:10:06Z
1419,cash,anger,2018-05-29T10:10:06Z
1419,cash,anticipation,2018-05-29T10:10:06Z
1419,cash,fear,2018-05-29T10:10:06Z
1419,cash,joy,2018-05-29T10:10:06Z
1419,cash,positive,2018-05-29T10:10:06Z
1419,cash,trust,2018-05-29T10:10:06Z
1419,pay,anticipation,2018-05-29T10:10:06Z
1419,pay,joy,2018-05-29T10:10:06Z
1419,pay,positive,2018-05-29T10:10:06Z
1419,pay,trust,2018-05-29T10:10:06Z
1419,suck,negative,2018-05-29T10:10:06Z
1419,cash,anger,2018-05-29T10:10:06Z
1419,cash,anticipation,2018-05-29T10:10:06Z
1419,cash,fear,2018-05-29T10:10:06Z
1419,cash,joy,2018-05-29T10:10:06Z
1419,cash,positive,2018-05-29T10:10:06Z
1419,cash,trust,2018-05-29T10:10:06Z
1419,pay,anticipation,2018-05-29T10:10:06Z
1419,pay,joy,2018-05-29T10:10:06Z
1419,pay,positive,2018-05-29T10:10:06Z
1419,pay,trust,2018-05-29T10:10:06Z
1419,suck,negative,2018-05-29T10:10:06Z
1423,payment,negative,2018-05-30T11:12:07Z
1423,payment,negative,2018-05-30T11:12:07Z
1423,payment,negative,2018-05-30T11:12:07Z
1426,joke,negative,2018-05-28T17:27:28Z
1426,joke,negative,2018-05-28T17:27:28Z
1426,joke,negative,2018-05-28T17:27:28Z
1429,time,anticipation,2018-05-28T02:47:06Z
1429,time,anticipation,2018-05-28T02:47:06Z
1429,time,anticipation,2018-05-28T02:47:06Z
1433,clean,joy,2018-05-28T05:00:45Z
1433,clean,positive,2018-05-28T05:00:45Z
1433,clean,trust,2018-05-28T05:00:45Z
1433,illegal,anger,2018-05-28T05:00:45Z
1433,illegal,disgust,2018-05-28T05:00:45Z
1433,illegal,fear,2018-05-28T05:00:45Z
1433,illegal,negative,2018-05-28T05:00:45Z
1433,illegal,sadness,2018-05-28T05:00:45Z
1433,clean,joy,2018-05-28T05:00:45Z
1433,clean,positive,2018-05-28T05:00:45Z
1433,clean,trust,2018-05-28T05:00:45Z
1433,illegal,anger,2018-05-28T05:00:45Z
1433,illegal,disgust,2018-05-28T05:00:45Z
1433,illegal,fear,2018-05-28T05:00:45Z
1433,illegal,negative,2018-05-28T05:00:45Z
1433,illegal,sadness,2018-05-28T05:00:45Z
1433,clean,joy,2018-05-28T05:00:45Z
1433,clean,positive,2018-05-28T05:00:45Z
1433,clean,trust,2018-05-28T05:00:45Z
1433,illegal,anger,2018-05-28T05:00:45Z
1433,illegal,disgust,2018-05-28T05:00:45Z
1433,illegal,fear,2018-05-28T05:00:45Z
1433,illegal,negative,2018-05-28T05:00:45Z
1433,illegal,sadness,2018-05-28T05:00:45Z
1435,illegal,anger,2018-05-30T09:16:28Z
1435,illegal,disgust,2018-05-30T09:16:28Z
1435,illegal,fear,2018-05-30T09:16:28Z
1435,illegal,negative,2018-05-30T09:16:28Z
1435,illegal,sadness,2018-05-30T09:16:28Z
1435,legal,positive,2018-05-30T09:16:28Z
1435,legal,trust,2018-05-30T09:16:28Z
1435,illegal,anger,2018-05-30T09:16:28Z
1435,illegal,disgust,2018-05-30T09:16:28Z
1435,illegal,fear,2018-05-30T09:16:28Z
1435,illegal,negative,2018-05-30T09:16:28Z
1435,illegal,sadness,2018-05-30T09:16:28Z
1435,legal,positive,2018-05-30T09:16:28Z
1435,legal,trust,2018-05-30T09:16:28Z
1435,illegal,anger,2018-05-30T09:16:28Z
1435,illegal,disgust,2018-05-30T09:16:28Z
1435,illegal,fear,2018-05-30T09:16:28Z
1435,illegal,negative,2018-05-30T09:16:28Z
1435,illegal,sadness,2018-05-30T09:16:28Z
1435,legal,positive,2018-05-30T09:16:28Z
1435,legal,trust,2018-05-30T09:16:28Z
1436,deteriorated,disgust,2018-05-29T17:22:47Z
1436,deteriorated,negative,2018-05-29T17:22:47Z
1436,deteriorated,sadness,2018-05-29T17:22:47Z
1436,government,fear,2018-05-29T17:22:47Z
1436,government,negative,2018-05-29T17:22:47Z
1436,protect,positive,2018-05-29T17:22:47Z
1436,calls,anticipation,2018-05-29T17:22:47Z
1436,calls,negative,2018-05-29T17:22:47Z
1436,calls,trust,2018-05-29T17:22:47Z
1436,credit,positive,2018-05-29T17:22:47Z
1436,credit,trust,2018-05-29T17:22:47Z
1436,credited,positive,2018-05-29T17:22:47Z
1436,error,negative,2018-05-29T17:22:47Z
1436,error,sadness,2018-05-29T17:22:47Z
1436,promotion,positive,2018-05-29T17:22:47Z
1436,deteriorated,disgust,2018-05-29T17:22:47Z
1436,deteriorated,negative,2018-05-29T17:22:47Z
1436,deteriorated,sadness,2018-05-29T17:22:47Z
1436,government,fear,2018-05-29T17:22:47Z
1436,government,negative,2018-05-29T17:22:47Z
1436,protect,positive,2018-05-29T17:22:47Z
1436,calls,anticipation,2018-05-29T17:22:47Z
1436,calls,negative,2018-05-29T17:22:47Z
1436,calls,trust,2018-05-29T17:22:47Z
1436,credit,positive,2018-05-29T17:22:47Z
1436,credit,trust,2018-05-29T17:22:47Z
1436,credited,positive,2018-05-29T17:22:47Z
1436,error,negative,2018-05-29T17:22:47Z
1436,error,sadness,2018-05-29T17:22:47Z
1436,promotion,positive,2018-05-29T17:22:47Z
1436,deteriorated,disgust,2018-05-29T17:22:47Z
1436,deteriorated,negative,2018-05-29T17:22:47Z
1436,deteriorated,sadness,2018-05-29T17:22:47Z
1436,government,fear,2018-05-29T17:22:47Z
1436,government,negative,2018-05-29T17:22:47Z
1436,protect,positive,2018-05-29T17:22:47Z
1436,calls,anticipation,2018-05-29T17:22:47Z
1436,calls,negative,2018-05-29T17:22:47Z
1436,calls,trust,2018-05-29T17:22:47Z
1436,credit,positive,2018-05-29T17:22:47Z
1436,credit,trust,2018-05-29T17:22:47Z
1436,credited,positive,2018-05-29T17:22:47Z
1436,error,negative,2018-05-29T17:22:47Z
1436,error,sadness,2018-05-29T17:22:47Z
1436,promotion,positive,2018-05-29T17:22:47Z
1437,mobile,anticipation,2018-05-28T23:22:04Z
1437,mobile,anticipation,2018-05-28T23:22:04Z
1437,mobile,anticipation,2018-05-28T23:22:04Z
1438,cash,anger,2018-05-28T02:02:17Z
1438,cash,anticipation,2018-05-28T02:02:17Z
1438,cash,fear,2018-05-28T02:02:17Z
1438,cash,joy,2018-05-28T02:02:17Z
1438,cash,positive,2018-05-28T02:02:17Z
1438,cash,trust,2018-05-28T02:02:17Z
1438,cash,anger,2018-05-28T02:02:17Z
1438,cash,anticipation,2018-05-28T02:02:17Z
1438,cash,fear,2018-05-28T02:02:17Z
1438,cash,joy,2018-05-28T02:02:17Z
1438,cash,positive,2018-05-28T02:02:17Z
1438,cash,trust,2018-05-28T02:02:17Z
1438,cash,anger,2018-05-28T02:02:17Z
1438,cash,anticipation,2018-05-28T02:02:17Z
1438,cash,fear,2018-05-28T02:02:17Z
1438,cash,joy,2018-05-28T02:02:17Z
1438,cash,positive,2018-05-28T02:02:17Z
1438,cash,trust,2018-05-28T02:02:17Z
1440,cash,anger,2018-05-28T02:09:33Z
1440,cash,anticipation,2018-05-28T02:09:33Z
1440,cash,fear,2018-05-28T02:09:33Z
1440,cash,joy,2018-05-28T02:09:33Z
1440,cash,positive,2018-05-28T02:09:33Z
1440,cash,trust,2018-05-28T02:09:33Z
1440,cash,anger,2018-05-28T02:09:33Z
1440,cash,anticipation,2018-05-28T02:09:33Z
1440,cash,fear,2018-05-28T02:09:33Z
1440,cash,joy,2018-05-28T02:09:33Z
1440,cash,positive,2018-05-28T02:09:33Z
1440,cash,trust,2018-05-28T02:09:33Z
1440,cash,anger,2018-05-28T02:09:33Z
1440,cash,anticipation,2018-05-28T02:09:33Z
1440,cash,fear,2018-05-28T02:09:33Z
1440,cash,joy,2018-05-28T02:09:33Z
1440,cash,positive,2018-05-28T02:09:33Z
1440,cash,trust,2018-05-28T02:09:33Z
1441,cash,anger,2018-05-29T10:11:22Z
1441,cash,anticipation,2018-05-29T10:11:22Z
1441,cash,fear,2018-05-29T10:11:22Z
1441,cash,joy,2018-05-29T10:11:22Z
1441,cash,positive,2018-05-29T10:11:22Z
1441,cash,trust,2018-05-29T10:11:22Z
1441,pay,anticipation,2018-05-29T10:11:22Z
1441,pay,joy,2018-05-29T10:11:22Z
1441,pay,positive,2018-05-29T10:11:22Z
1441,pay,trust,2018-05-29T10:11:22Z
1441,cash,anger,2018-05-29T10:11:22Z
1441,cash,anticipation,2018-05-29T10:11:22Z
1441,cash,fear,2018-05-29T10:11:22Z
1441,cash,joy,2018-05-29T10:11:22Z
1441,cash,positive,2018-05-29T10:11:22Z
1441,cash,trust,2018-05-29T10:11:22Z
1441,pay,anticipation,2018-05-29T10:11:22Z
1441,pay,joy,2018-05-29T10:11:22Z
1441,pay,positive,2018-05-29T10:11:22Z
1441,pay,trust,2018-05-29T10:11:22Z
1441,cash,anger,2018-05-29T10:11:22Z
1441,cash,anticipation,2018-05-29T10:11:22Z
1441,cash,fear,2018-05-29T10:11:22Z
1441,cash,joy,2018-05-29T10:11:22Z
1441,cash,positive,2018-05-29T10:11:22Z
1441,cash,trust,2018-05-29T10:11:22Z
1441,pay,anticipation,2018-05-29T10:11:22Z
1441,pay,joy,2018-05-29T10:11:22Z
1441,pay,positive,2018-05-29T10:11:22Z
1441,pay,trust,2018-05-29T10:11:22Z
1446,accounts,trust,2018-05-28T02:37:48Z
1446,deal,anticipation,2018-05-28T02:37:48Z
1446,deal,joy,2018-05-28T02:37:48Z
1446,deal,positive,2018-05-28T02:37:48Z
1446,deal,surprise,2018-05-28T02:37:48Z
1446,deal,trust,2018-05-28T02:37:48Z
1446,pay,anticipation,2018-05-28T02:37:48Z
1446,pay,joy,2018-05-28T02:37:48Z
1446,pay,positive,2018-05-28T02:37:48Z
1446,pay,trust,2018-05-28T02:37:48Z
1446,accounts,trust,2018-05-28T02:37:48Z
1446,deal,anticipation,2018-05-28T02:37:48Z
1446,deal,joy,2018-05-28T02:37:48Z
1446,deal,positive,2018-05-28T02:37:48Z
1446,deal,surprise,2018-05-28T02:37:48Z
1446,deal,trust,2018-05-28T02:37:48Z
1446,pay,anticipation,2018-05-28T02:37:48Z
1446,pay,joy,2018-05-28T02:37:48Z
1446,pay,positive,2018-05-28T02:37:48Z
1446,pay,trust,2018-05-28T02:37:48Z
1446,accounts,trust,2018-05-28T02:37:48Z
1446,deal,anticipation,2018-05-28T02:37:48Z
1446,deal,joy,2018-05-28T02:37:48Z
1446,deal,positive,2018-05-28T02:37:48Z
1446,deal,surprise,2018-05-28T02:37:48Z
1446,deal,trust,2018-05-28T02:37:48Z
1446,pay,anticipation,2018-05-28T02:37:48Z
1446,pay,joy,2018-05-28T02:37:48Z
1446,pay,positive,2018-05-28T02:37:48Z
1446,pay,trust,2018-05-28T02:37:48Z
1449,pay,anticipation,2018-08-04T01:41:35Z
1449,pay,joy,2018-08-04T01:41:35Z
1449,pay,positive,2018-08-04T01:41:35Z
1449,pay,trust,2018-08-04T01:41:35Z
1449,cash,anger,2018-08-04T01:41:35Z
1449,cash,anticipation,2018-08-04T01:41:35Z
1449,cash,fear,2018-08-04T01:41:35Z
1449,cash,joy,2018-08-04T01:41:35Z
1449,cash,positive,2018-08-04T01:41:35Z
1449,cash,trust,2018-08-04T01:41:35Z
1449,wait,anticipation,2018-08-04T01:41:35Z
1449,wait,negative,2018-08-04T01:41:35Z
1450,pay,anticipation,2018-07-27T15:45:03Z
1450,pay,joy,2018-07-27T15:45:03Z
1450,pay,positive,2018-07-27T15:45:03Z
1450,pay,trust,2018-07-27T15:45:03Z
1453,sweet,anticipation,2018-07-25T06:58:10Z
1453,sweet,joy,2018-07-25T06:58:10Z
1453,sweet,positive,2018-07-25T06:58:10Z
1453,sweet,surprise,2018-07-25T06:58:10Z
1453,sweet,trust,2018-07-25T06:58:10Z
1453,sweet,anticipation,2018-07-25T06:58:10Z
1453,sweet,joy,2018-07-25T06:58:10Z
1453,sweet,positive,2018-07-25T06:58:10Z
1453,sweet,surprise,2018-07-25T06:58:10Z
1453,sweet,trust,2018-07-25T06:58:10Z
1453,sweet,anticipation,2018-07-25T06:58:10Z
1453,sweet,joy,2018-07-25T06:58:10Z
1453,sweet,positive,2018-07-25T06:58:10Z
1453,sweet,surprise,2018-07-25T06:58:10Z
1453,sweet,trust,2018-07-25T06:58:10Z
1454,wan,fear,2018-07-25T07:39:32Z
1454,wan,negative,2018-07-25T07:39:32Z
1454,wan,sadness,2018-07-25T07:39:32Z
1454,wan,fear,2018-07-25T07:39:32Z
1454,wan,negative,2018-07-25T07:39:32Z
1454,wan,sadness,2018-07-25T07:39:32Z
1457,wan,fear,2018-07-25T11:15:36Z
1457,wan,negative,2018-07-25T11:15:36Z
1457,wan,sadness,2018-07-25T11:15:36Z
1457,wan,fear,2018-07-25T11:15:36Z
1457,wan,negative,2018-07-25T11:15:36Z
1457,wan,sadness,2018-07-25T11:15:36Z
1459,start,anticipation,2018-08-02T07:51:03Z
1459,start,anticipation,2018-08-02T07:51:03Z
1459,start,anticipation,2018-08-02T07:51:03Z
1460,selfish,anger,2018-07-28T08:02:33Z
1460,selfish,disgust,2018-07-28T08:02:33Z
1460,selfish,negative,2018-07-28T08:02:33Z
1460,provide,positive,2018-07-28T08:02:33Z
1460,provide,trust,2018-07-28T08:02:33Z
